Customer ID,Quantity,Price,TotalPrice,Recency,Frequency,Monetary,tenure,MonthlyTrend,AOV,Churn
16916.0,2.677685950413223,2.6441322314049587,4.5218181818181815,8,3,4.5218181818181815,43,47.0,2.6441322314049587,1
16917.0,13.023255813953488,5.605348837209302,33.89209302325582,268,2,33.89209302325582,96,-8.0,5.605348837209302,1
16918.0,4.027027027027027,2.2458558558558557,6.29045045045045,58,12,6.29045045045045,314,15.0,2.2458558558558557,0
16919.0,3.1320754716981134,3.2044025157232703,7.727547169811321,4,18,7.727547169811321,108,-35.0,3.2044025157232703,1
16920.0,3.5217391304347827,5.4195652173913045,15.454347826086956,47,1,15.454347826086956,0,1.0,5.419565217391304,1
16921.0,3.657142857142857,4.796857142857142,7.910857142857143,78,2,7.910857142857143,157,-12.0,4.796857142857142,0
16922.0,2.30327868852459,3.0281967213114753,5.008852459016394,208,1,5.008852459016394,0,111.0,3.0281967213114753,1
16923.0,6.1688311688311686,2.8470129870129868,13.260930735930737,11,15,13.260930735930737,302,19.0,2.8470129870129868,1
16925.0,6.833333333333333,2.3866666666666667,6.980555555555556,176,1,6.980555555555556,0,-123.0,2.3866666666666667,1
16926.0,1.99009900990099,6.294158415841585,11.684653465346535,7,6,11.684653465346535,155,-4.0,6.294158415841585,0
16928.0,4.589147286821706,4.375813953488373,9.395968992248061,9,15,9.395968992248061,301,-8.0,4.375813953488373,0
16931.0,2.9611650485436893,2.224271844660194,6.110679611650485,5,3,6.110679611650485,27,35.0,2.224271844660194,1
16932.0,1.5604395604395604,2.3850549450549448,3.0634065934065933,59,2,3.0634065934065933,147,1.0,2.3850549450549448,0
16933.0,4.825581395348837,3.22484496124031,9.95937984496124,25,11,9.95937984496124,340,-13.0,3.22484496124031,0
16934.0,6.392857142857143,3.8555952380952383,13.569166666666666,19,5,13.569166666666666,237,-6.0,3.8555952380952383,0
16935.0,3.808219178082192,1.970958904109589,7.33013698630137,17,3,7.33013698630137,39,-10.0,1.970958904109589,1
16936.0,2.011904761904762,1.895714285714286,3.434404761904762,21,1,3.434404761904762,0,71.0,1.895714285714286,1
16937.0,2.4705882352941178,1.9892156862745098,3.9627450980392154,135,1,3.9627450980392154,0,-33.0,1.9892156862745098,1
16938.0,4.27563025210084,2.563294117647059,7.238319327731093,17,5,7.238319327731093,278,-23.0,2.563294117647059,0
16939.0,5.2727272727272725,3.300681818181818,10.204545454545455,124,3,10.204545454545455,160,-17.0,3.300681818181818,0
16940.0,6.972727272727273,2.038060606060606,9.683424242424241,86,8,9.683424242424241,280,79.0,2.038060606060606,0
16941.0,6.0,2.75,16.5,247,1,16.5,0,-88.0,2.75,1
16943.0,0.0,241.38,0.0,175,4,0.0,91,0.0,241.38,0
16944.0,3.857142857142857,5.897142857142858,14.48,245,1,14.48,0,5.0,5.897142857142858,1
16945.0,13.876651982378855,1.968546255506608,18.4368281938326,29,16,18.4368281938326,337,30.0,1.968546255506608,1
16946.0,6.618421052631579,3.5798684210526317,15.783421052631578,19,6,15.783421052631578,264,-25.0,3.5798684210526317,0
16947.0,7.717948717948718,2.8725641025641027,12.570512820512821,38,9,12.570512820512821,244,-11.0,2.8725641025641027,0
16948.0,19.875,2.410833333333333,18.072916666666668,65,4,18.072916666666668,226,2.0,2.410833333333333,0
16950.0,15.81081081081081,2.3408108108108108,22.942612612612614,3,10,22.942612612612614,317,0.0,2.3408108108108108,0
16952.0,3.5,3.1679166666666667,8.76625,77,3,8.76625,287,35.0,3.1679166666666667,0
16954.0,19.758169934640524,2.453529411764706,25.83169934640523,15,12,25.83169934640523,311,-30.0,2.453529411764706,1
16955.0,16.176470588235293,3.010294117647059,22.573235294117648,4,6,22.573235294117648,369,-1.0,3.010294117647059,0
16958.0,7.581081081081081,2.4583783783783786,10.93837837837838,71,1,10.93837837837838,0,67.0,2.4583783783783786,1
16960.0,3.2432432432432434,1.9703513513513513,4.094405405405405,26,6,4.094405405405405,256,98.0,1.9703513513513513,0
16961.0,8.634146341463415,3.548292682926829,13.142439024390244,15,5,13.142439024390244,356,-142.0,3.548292682926829,0
16962.0,10.533333333333333,2.682666666666667,16.736,45,1,16.736,0,-15.0,2.682666666666667,1
16964.0,8.166666666666666,4.55,34.641666666666666,369,2,34.641666666666666,0,-9.0,4.55,1
16970.0,6.0,5.95,35.7,262,1,35.7,0,-4.0,5.95,1
16972.0,2.159090909090909,4.532954545454545,8.934659090909092,18,2,8.934659090909092,73,50.0,4.532954545454545,1
16973.0,10.0,2.1166666666666667,21.166666666666668,22,1,21.166666666666668,0,-46.0,2.1166666666666667,1
16974.0,8.75,5.3125,45.6875,158,2,45.6875,41,-1.0,5.3125,1
16975.0,12.340425531914894,2.4436170212765957,19.200425531914895,49,5,19.200425531914895,91,24.0,2.4436170212765957,1
16977.0,5.071428571428571,5.271428571428571,17.714285714285715,31,4,17.714285714285715,236,-20.0,5.271428571428571,0
16978.0,4.25,3.789285714285714,15.1625,302,2,15.1625,0,19.0,3.789285714285714,1
16979.0,13.80952380952381,3.4788095238095242,23.286666666666665,19,4,23.286666666666665,66,-18.0,3.4788095238095242,1
16980.0,10.04,2.2072,15.7748,64,1,15.7748,0,15.0,2.2072,1
16981.0,-1.0,4620.86,-4620.86,176,1,-4620.86,0,-24.0,4620.86,1
16983.0,11.178217821782178,3.804950495049505,17.613564356435642,5,5,17.613564356435642,76,8.0,3.804950495049505,1
16984.0,3.893530997304582,3.8932479784366576,8.365229110512129,35,14,8.365229110512129,242,-1.0,3.8932479784366576,1
16985.0,10.063492063492063,14.715873015873017,40.35031746031746,12,15,40.35031746031746,352,-3.0,14.715873015873017,1
16986.0,8.76608187134503,4.103801169590644,17.634795321637426,81,9,17.634795321637426,228,-2.0,4.103801169590644,0
16987.0,1.9927536231884058,3.8548550724637685,6.514130434782609,12,5,6.514130434782609,361,40.0,3.8548550724637685,0
16988.0,8.846153846153847,5.023076923076923,19.734615384615385,15,1,19.734615384615385,0,-30.0,5.023076923076923,1
16990.0,100.0,1.65,165.0,58,1,165.0,0,-12.0,1.65,1
16991.0,10.716216216216216,2.28445945945946,14.070405405405406,57,1,14.070405405405406,0,73.0,2.28445945945946,1
16992.0,6.217616580310881,5.875751295336787,19.990880829015545,23,9,19.990880829015545,279,-68.0,5.875751295336787,0
16993.0,9.0,8.063793103448276,58.21206896551725,99,3,58.21206896551725,113,10.0,8.063793103448276,0
16994.0,-1.0,779.32,-779.32,262,1,-779.32,0,-15.0,779.32,1
16995.0,-1.0,1.25,-1.25,8,1,-1.25,0,0.0,1.25,1
16996.0,7.6521739130434785,2.700869565217391,13.406521739130437,18,4,13.406521739130437,35,12.0,2.7008695652173915,1
16998.0,14.0,4.0,53.5,80,1,53.5,0,-11.0,4.0,1
17000.0,10.166666666666666,1.6306666666666667,13.543333333333333,32,2,13.543333333333333,11,6.0,1.6306666666666667,1
17001.0,15.264150943396226,2.7391509433962264,25.011603773584905,12,8,25.011603773584905,247,24.0,2.7391509433962264,0
17002.0,16.742857142857144,3.2382857142857144,30.79485714285714,79,4,30.79485714285714,197,-17.0,3.2382857142857144,0
17003.0,4.419642857142857,2.0892857142857144,7.4121428571428565,38,4,7.4121428571428565,176,24.0,2.0892857142857144,0
17004.0,17.76923076923077,2.389615384615385,38.931538461538466,28,2,38.931538461538466,31,-30.0,2.389615384615385,1
17005.0,37.42857142857143,2.121904761904762,34.876666666666665,106,3,34.876666666666665,118,-4.0,2.1219047619047617,0
17006.0,3.5,3.036395348837209,9.936511627906976,28,4,9.936511627906976,252,31.0,3.036395348837209,0
17007.0,8.0,4.296,15.344666666666667,73,1,15.344666666666667,0,-21.0,4.296,1
17008.0,24.0,3.39,81.36,65,1,81.36,0,-14.0,3.39,1
17009.0,30.545454545454547,1.7272727272727273,22.005454545454544,187,1,22.005454545454544,0,10.0,1.7272727272727273,1
17011.0,35.57142857142857,1.4414285714285715,18.985714285714288,283,3,18.985714285714288,4,-8.0,1.4414285714285715,1
17012.0,6.380952380952381,2.12,9.146666666666667,361,1,9.146666666666667,0,39.0,2.12,1
17013.0,-1.0,1612.38,-1612.38,239,2,-1612.38,0,-40.0,1612.38,1
17016.0,7.536585365853658,3.7685365853658532,13.473170731707317,212,1,13.473170731707317,0,39.0,3.7685365853658532,1
17017.0,21.480662983425415,34.27486187845303,-2.688950276243092,1,18,-2.688950276243092,371,5.0,34.27486187845303,0
17018.0,13.333333333333334,5.535714285714286,65.12380952380951,23,4,65.12380952380951,347,-40.0,5.535714285714286,0
17019.0,3.72972972972973,1.9985654885654884,5.5694178794178795,4,10,5.5694178794178795,369,43.0,1.9985654885654884,0
17020.0,12.46376811594203,1.6201449275362318,13.559710144927536,178,2,13.559710144927536,104,-3.0,1.6201449275362318,0
17021.0,20.666666666666668,2.906041666666667,24.629583333333333,78,6,24.629583333333333,146,-30.0,2.906041666666667,1
17022.0,8.0,3.738888888888889,21.0,68,1,21.0,0,-7.0,3.738888888888889,1
17023.0,10.816326530612244,2.5904081632653058,16.33020408163265,53,3,16.33020408163265,280,4.0,2.590408163265306,0
17025.0,23.90909090909091,1.6387878787878787,34.93545454545454,9,4,34.93545454545454,268,-8.0,1.6387878787878787,0
17026.0,8.75,4.1375,13.5375,5,2,13.5375,47,-2.0,4.1375,1
17027.0,7.03030303030303,6.74060606060606,13.236969696969696,82,3,13.236969696969696,283,21.0,6.74060606060606,0
17028.0,9.010526315789473,3.4441052631578946,16.777157894736842,217,3,16.777157894736842,140,38.0,3.4441052631578946,1
17029.0,32.03703703703704,2.3362962962962963,52.64074074074074,18,5,52.64074074074074,281,-61.0,2.3362962962962963,0
17031.0,48.57142857142857,1.9553571428571428,85.48214285714286,14,4,85.48214285714286,203,2.0,1.9553571428571428,0
17032.0,6.845528455284553,6.386585365853658,8.740081300813008,77,13,8.740081300813008,287,-1.0,6.386585365853658,0
17033.0,10.083333333333334,5.45,25.220833333333335,33,1,25.220833333333335,0,10.0,5.45,1
17034.0,8.272727272727273,2.4045454545454543,15.295454545454545,43,3,15.295454545454545,106,10.0,2.4045454545454543,0
17035.0,19.6,3.7979999999999996,36.012,227,2,36.012,145,-19.0,3.7979999999999996,0
17036.0,6.333333333333333,4.929166666666666,14.741666666666667,19,1,14.741666666666667,0,9.0,4.929166666666666,1
17038.0,12.365853658536585,2.5417073170731705,15.384634146341464,51,1,15.384634146341464,0,29.0,2.541707317073171,1
17039.0,15.659090909090908,3.930454545454545,44.43159090909091,240,1,44.43159090909091,0,3.0,3.930454545454545,1
17040.0,8.0,1.69,13.52,186,1,13.52,0,-43.0,1.69,1
17041.0,6.5423728813559325,2.443898305084746,10.249322033898306,33,3,10.249322033898306,202,33.0,2.443898305084746,0
17043.0,6.077669902912621,3.677572815533981,8.556990291262135,11,4,8.556990291262135,354,-12.0,3.677572815533981,0
17044.0,34.93288590604027,3.806845637583893,73.62530201342283,10,13,73.62530201342283,357,23.0,3.806845637583893,0
17045.0,6.064516129032258,5.908387096774193,15.749677419354839,12,2,15.749677419354839,52,-36.0,5.908387096774193,1
17046.0,17.873015873015873,1.634126984126984,20.064285714285713,80,4,20.064285714285713,175,16.0,1.634126984126984,0
17047.0,8.454545454545455,3.4251948051948053,15.432857142857141,67,3,15.432857142857141,300,1.0,3.4251948051948053,0
17048.0,9.474576271186441,2.2737288135593223,19.103898305084748,73,5,19.103898305084748,253,-10.0,2.2737288135593223,0
17049.0,6.0,4.98531007751938,15.5,11,14,15.5,270,66.0,4.98531007751938,0
17050.0,19.904761904761905,16.012619047619047,27.686190476190475,11,6,27.686190476190475,307,-76.0,16.012619047619047,0
17051.0,2.8859649122807016,1.7281578947368421,4.098684210526316,82,3,4.098684210526316,182,41.0,1.7281578947368421,0
17055.0,2.9,3.066666666666667,7.985,81,1,7.985,0,-17.0,3.066666666666667,1
17056.0,3.25,4.125,16.075000000000003,374,1,16.075000000000003,0,-22.0,4.125,1
17057.0,2.58,2.9414,5.8948,232,1,5.8948,0,42.0,2.9414,1
17059.0,5.285276073619632,2.5645092024539875,7.637392638036809,5,6,7.637392638036809,312,67.0,2.5645092024539875,0
17062.0,5.23404255319149,2.299255319148936,7.126063829787234,1,4,7.126063829787234,74,-78.0,2.299255319148936,1
17063.0,8.28888888888889,2.4393333333333334,15.965111111111112,15,12,15.965111111111112,359,-37.0,2.4393333333333334,0
17065.0,6.833333333333333,3.3833333333333333,16.224999999999998,273,2,16.224999999999998,0,10.0,3.3833333333333333,1
17066.0,5.166666666666667,2.717777777777778,12.685555555555556,362,1,12.685555555555556,0,6.0,2.717777777777778,1
17067.0,24.76923076923077,2.1592307692307693,34.964615384615385,360,3,34.964615384615385,6,-5.0,2.1592307692307693,1
17068.0,3.106849315068493,2.4793424657534247,6.294643835616439,4,28,6.294643835616439,252,11.0,2.4793424657534247,1
17069.0,11.596153846153847,2.4656410256410255,19.63576923076923,9,9,19.63576923076923,363,-13.0,2.4656410256410255,0
17070.0,2.4634146341463414,2.1185365853658538,3.2482926829268295,46,1,3.2482926829268295,0,30.0,2.1185365853658538,1
17071.0,9.786666666666667,3.75,18.0396,15,6,18.0396,305,-17.0,3.75,0
17072.0,9.909090909090908,1.741818181818182,12.820454545454545,261,1,12.820454545454545,0,-2.0,1.741818181818182,1
17074.0,4.75,10.3,50.7625,198,1,50.7625,0,-18.0,10.3,1
17075.0,4.024390243902439,3.9554471544715444,11.443983739837398,65,6,11.443983739837398,296,35.0,3.9554471544715444,0
17076.0,8.76,2.6388,16.066799999999997,28,3,16.066799999999997,342,-26.0,2.6388,0
17077.0,36.0,8.5,306.0,214,1,306.0,0,-12.0,8.5,1
17080.0,16.12,3.4924,26.7964,15,5,26.7964,147,10.0,3.4924,0
17081.0,2.0733333333333333,3.248933333333333,4.494866666666667,31,4,4.494866666666667,259,29.0,3.248933333333333,0
17082.0,16.59550561797753,2.504044943820225,30.65370786516854,30,4,30.65370786516854,329,-8.0,2.504044943820225,0
17083.0,18.123076923076923,2.802,40.45076923076923,38,8,40.45076923076923,325,-31.0,2.802,0
17084.0,11.090225563909774,2.618872180451128,16.91706766917293,32,2,16.91706766917293,0,132.0,2.618872180451128,1
17085.0,3.3958333333333335,2.854375,7.600931372549019,12,26,7.600931372549019,356,33.0,2.854375,1
17087.0,9.416666666666666,3.203333333333333,18.460833333333333,373,1,18.460833333333333,0,-154.0,3.2033333333333336,1
17089.0,8.75,3.85,32.1125,22,1,32.1125,0,-8.0,3.85,1
17090.0,13.9,2.8276666666666666,33.803000000000004,10,7,33.803000000000004,133,4.0,2.8276666666666666,0
17091.0,7.432624113475177,2.8917375886524823,14.094645390070923,3,14,14.094645390070923,370,5.0,2.8917375886524823,1
17092.0,9.687272727272727,2.393272727272727,13.765563636363638,73,10,13.765563636363638,237,62.0,2.393272727272727,1
17093.0,8.76923076923077,3.053076923076923,18.144615384615385,228,1,18.144615384615385,0,-62.0,3.053076923076923,1
17094.0,15.0,1.775,25.05,59,1,25.05,0,-9.0,1.775,1
17095.0,16.415384615384614,2.7675384615384617,18.83676923076923,60,6,18.83676923076923,300,17.0,2.7675384615384617,0
17096.0,7.086705202312139,3.847398843930636,15.596242774566475,16,10,15.596242774566475,174,-4.0,3.847398843930636,1
17097.0,2.0303030303030303,2.3786868686868687,3.899292929292929,1,2,3.899292929292929,65,23.0,2.3786868686868687,1
17098.0,6.944444444444445,6.132222222222222,32.837222222222216,17,3,32.837222222222216,159,-34.0,6.132222222222222,0
17099.0,7.925,3.178,14.55425,169,1,14.55425,0,34.0,3.178,1
17101.0,11.612903225806452,4.275483870967742,28.55870967741935,30,3,28.55870967741935,155,-36.0,4.275483870967742,0
17103.0,14.71875,1.6868750000000001,13.259375,358,1,13.259375,0,28.0,1.6868750000000001,1
17104.0,7.842105263157895,4.546842105263158,24.948947368421052,59,1,24.948947368421052,0,-13.0,4.546842105263158,1
17106.0,2.943396226415094,4.508301886792453,9.268490566037736,25,1,9.268490566037736,0,34.0,4.508301886792453,1
17107.0,10.169811320754716,2.961245283018868,19.759962264150946,33,6,19.759962264150946,279,6.0,2.961245283018868,0
17108.0,3.4444444444444446,5.25,19.438888888888886,299,1,19.438888888888886,0,-50.0,5.249999999999999,1
17109.0,8.695652173913043,3.1904347826086954,17.844347826086956,42,2,17.844347826086956,91,2.0,3.1904347826086954,0
17110.0,2.358974358974359,3.8692307692307693,8.907692307692306,156,2,8.907692307692306,89,9.0,3.8692307692307693,0
17111.0,15.736842105263158,1.2794736842105263,11.99842105263158,61,1,11.99842105263158,0,-1.0,1.2794736842105263,1
17112.0,2.68,1.9764000000000002,4.1034,138,1,4.1034,0,31.0,1.9764000000000002,1
17113.0,4.744186046511628,4.210930232558139,12.262558139534883,141,8,12.262558139534883,192,-47.0,4.210930232558139,1
17115.0,5.77906976744186,5.456976744186047,21.039418604651164,158,8,21.039418604651164,212,-2.0,5.456976744186047,1
17116.0,8.340425531914894,1.5346808510638297,8.293191489361702,284,1,8.293191489361702,0,46.0,1.5346808510638297,1
17121.0,8.833333333333334,3.7366666666666664,26.228333333333335,38,1,26.228333333333335,0,-35.0,3.736666666666667,1
17122.0,12.521739130434783,1.6486956521739131,18.790434782608695,24,3,18.790434782608695,111,-7.0,1.6486956521739131,0
17123.0,12.647058823529411,2.012941176470588,18.584411764705884,75,2,18.584411764705884,133,11.0,2.012941176470588,0
17126.0,3.144186046511628,2.38,4.956697674418605,17,4,4.956697674418605,83,66.0,2.38,1
17127.0,9.18918918918919,4.106486486486486,31.217027027027033,64,5,31.217027027027033,306,-77.0,4.106486486486486,0
17129.0,2.5,6.725,15.925,156,1,15.925,0,-3.0,6.725,1
17130.0,-1.0,18.38,-18.38,318,1,-18.38,0,-1.0,18.38,1
17132.0,12.564102564102564,3.275128205128205,16.317948717948717,88,2,16.317948717948717,36,30.0,3.275128205128205,1
17133.0,174.69444444444446,1.8275000000000001,224.4402777777778,108,6,224.4402777777778,156,-17.0,1.8275000000000001,1
17134.0,3.5384615384615383,5.596153846153846,16.315384615384616,78,1,16.315384615384616,0,-1.0,5.596153846153846,1
17135.0,6.165137614678899,1.7490825688073395,7.371651376146789,7,5,7.371651376146789,207,-4.0,1.7490825688073395,0
17136.0,18.285714285714285,2.8042857142857143,16.548571428571428,298,1,16.548571428571428,0,5.0,2.8042857142857143,1
17137.0,3.960227272727273,2.1426704545454545,6.441079545454546,52,6,6.441079545454546,261,-5.0,2.1426704545454545,0
17138.0,8.181034482758621,3.8420689655172415,17.399870689655174,25,6,17.399870689655174,283,-2.0,3.8420689655172415,0
17139.0,14.08433734939759,3.424036144578313,26.825421686746992,25,14,26.825421686746992,308,31.0,3.424036144578313,1
17141.0,2.5057471264367814,2.929367816091954,4.335229885057472,54,4,4.335229885057472,266,54.0,2.929367816091954,0
17142.0,3.2266666666666666,4.051333333333333,9.396666666666667,40,3,9.396666666666667,279,-64.0,4.051333333333333,0
17143.0,2.727272727272727,3.4391735537190082,7.637272727272728,53,2,7.637272727272728,98,13.0,3.4391735537190082,0
17145.0,13.779569892473118,2.925537634408602,16.20774193548387,101,7,16.20774193548387,193,-37.0,2.925537634408602,0
17146.0,7.1678832116788325,4.1441970802919705,18.416824817518247,66,13,18.416824817518247,245,-3.0,4.1441970802919705,1
17147.0,6.725806451612903,5.813870967741935,22.411451612903225,49,10,22.411451612903225,283,0.0,5.813870967741935,0
17149.0,3.0,7.95,23.850000000000005,87,1,23.850000000000005,0,5.0,7.95,1
17150.0,4.333333333333333,4.997741935483871,14.791935483870969,12,6,14.791935483870969,357,7.0,4.997741935483871,0
17151.0,10.5,5.575,57.97500000000001,371,1,57.97500000000001,0,-9.0,5.575,1
17152.0,30.0,5.45,163.5,61,1,163.5,0,-2.0,5.45,1
17155.0,14.056603773584905,1.6528301886792451,12.089811320754716,163,5,12.089811320754716,208,2.0,1.6528301886792451,1
17156.0,9.390243902439025,2.124878048780488,13.952926829268295,120,2,13.952926829268295,7,37.0,2.124878048780488,1
17157.0,15.0,2.99921875,37.75703125,116,17,37.75703125,255,-28.0,2.99921875,1
17158.0,7.604166666666667,4.135208333333334,14.486041666666667,183,3,14.486041666666667,94,13.0,4.135208333333334,0
17159.0,8.172413793103448,4.134827586206897,19.3348275862069,113,2,19.3348275862069,167,-8.0,4.134827586206897,0
17160.0,12.981220657276996,1.6205633802816901,15.68856807511737,10,12,15.68856807511737,361,103.0,1.6205633802816901,1
17161.0,10.326923076923077,2.5467307692307695,16.46173076923077,80,1,16.46173076923077,0,-69.0,2.5467307692307695,1
17163.0,18.6,1.0944,16.2672,81,2,16.2672,229,-32.0,1.0944,0
17165.0,7.365591397849462,4.414193548387097,17.47258064516129,17,7,17.47258064516129,347,5.0,4.414193548387097,0
17167.0,5.430379746835443,3.130253164556962,10.97607594936709,15,3,10.97607594936709,65,-8.0,3.130253164556962,1
17168.0,10.476190476190476,3.2785714285714285,19.057142857142857,134,1,19.057142857142857,0,4.0,3.2785714285714285,1
17169.0,5.6,3.272,12.52,196,2,12.52,17,4.0,3.272,1
17170.0,13.272727272727273,2.1563636363636363,10.816363636363636,10,3,10.816363636363636,27,-14.0,2.1563636363636363,1
17171.0,4.444444444444445,7.071111111111112,17.742222222222225,297,1,17.742222222222225,0,-2.0,7.071111111111112,1
17172.0,26.62962962962963,1.2470370370370372,22.138148148148147,63,4,22.138148148148147,299,2.0,1.2470370370370372,0
17176.0,15.037037037037036,2.0677777777777777,22.08111111111111,162,2,22.08111111111111,150,4.0,2.0677777777777777,0
17177.0,1.3793103448275863,3.3982758620689655,4.120689655172414,141,1,4.120689655172414,0,14.0,3.3982758620689655,1
17178.0,3.15625,5.2621875000000005,13.6471875,367,1,13.6471875,0,3.0,5.2621875000000005,1
17179.0,4.294871794871795,2.2730769230769234,10.198333333333334,18,3,10.198333333333334,180,-11.0,2.2730769230769234,0
17180.0,4.035335689045937,2.0218727915194346,5.14469964664311,58,8,5.14469964664311,264,3.0,2.021872791519435,0
17181.0,34.714285714285715,8.9,32.20714285714286,9,2,32.20714285714286,222,-22.0,8.9,0
17182.0,9.0,5.95,53.550000000000004,58,2,53.550000000000004,295,2.0,5.95,0
17184.0,5.214285714285714,3.952142857142857,14.172142857142859,205,2,14.172142857142859,161,7.0,3.952142857142857,0
17185.0,2.7045454545454546,1.9956818181818183,5.215,227,3,5.215,6,33.0,1.9956818181818183,1
17187.0,21.692307692307693,1.863846153846154,20.28923076923077,162,1,20.28923076923077,0,-31.0,1.863846153846154,1
17188.0,13.268817204301076,2.805268817204301,22.432795698924732,71,8,22.432795698924732,295,-1.0,2.805268817204301,1
17189.0,6.080645161290323,2.291451612903226,9.245645161290323,196,3,9.245645161290323,176,13.0,2.291451612903226,0
17190.0,11.727272727272727,3.0814204545454547,7.376704545454545,39,5,7.376704545454545,241,49.0,3.0814204545454547,0
17191.0,4.032448377581121,3.0503834808259587,8.010088495575221,4,12,8.010088495575221,369,-2.0,3.0503834808259587,0
17192.0,2.1904761904761907,3.0128571428571425,3.7061904761904763,172,1,3.7061904761904763,0,-51.0,3.0128571428571425,1
17193.0,29.076923076923077,3.1638461538461535,44.62615384615385,22,3,44.62615384615385,351,-10.0,3.1638461538461535,0
17194.0,9.40625,3.405,17.18375,166,1,17.18375,0,21.0,3.405,1
17195.0,15.67741935483871,1.5964516129032258,18.160645161290322,291,1,18.160645161290322,0,-1.0,1.5964516129032256,1
17196.0,1.6153846153846154,2.412980769230769,3.3932692307692305,63,1,3.3932692307692305,0,73.0,2.412980769230769,1
17198.0,3.142857142857143,3.0305194805194806,6.774805194805195,1,2,6.774805194805195,5,-27.0,3.0305194805194806,1
17199.0,33.77777777777778,0.798888888888889,16.124444444444446,218,1,16.124444444444446,0,-68.0,0.798888888888889,1
17200.0,14.68,2.1492,14.2684,23,4,14.2684,264,-5.0,2.1492,0
17201.0,5.326530612244898,2.6181632653061224,6.012312925170067,159,4,6.012312925170067,143,34.0,2.6181632653061224,0
17202.0,6.875,2.9375,20.08125,56,1,20.08125,0,-30.0,2.9375,1
17203.0,14.88135593220339,2.17864406779661,17.051101694915253,24,4,17.051101694915253,0,110.0,2.17864406779661,1
17204.0,16.276422764227643,3.8607317073170733,31.794959349593498,10,6,31.794959349593498,173,-92.0,3.8607317073170733,0
17205.0,60.45454545454545,1.0568181818181819,27.96681818181818,52,2,27.96681818181818,148,-16.0,1.0568181818181819,0
17207.0,3.5970149253731343,1.9502985074626864,4.525671641791044,288,1,4.525671641791044,0,57.0,1.9502985074626864,1
17208.0,4.291666666666667,1.9100000000000001,4.8062499999999995,31,1,4.8062499999999995,0,-43.0,1.9100000000000001,1
17209.0,18.275,2.60625,15.290000000000001,285,3,15.290000000000001,87,10.0,2.60625,1
17210.0,4.5,1.3507407407407408,4.6920370370370375,28,1,4.6920370370370375,0,20.0,1.3507407407407408,1
17211.0,6.095808383233533,2.6732335329341317,10.194191616766467,5,7,10.194191616766467,356,-21.0,2.6732335329341317,0
17212.0,23.2,1.8064000000000002,22.7024,94,2,22.7024,28,-27.0,1.8064000000000002,1
17213.0,7.388059701492537,3.8447014925373137,17.446641791044776,2,10,17.446641791044776,365,9.0,3.8447014925373137,0
17215.0,9.454545454545455,2.518181818181818,16.922727272727272,100,1,16.922727272727272,0,-4.0,2.518181818181818,1
17216.0,1.5714285714285714,3.060714285714286,4.646428571428571,190,1,4.646428571428571,0,3.0,3.060714285714286,1
17217.0,3.55,2.63,5.225,255,1,5.225,0,6.0,2.63,1
17218.0,4.948207171314741,2.638685258964143,8.892270916334661,4,9,8.892270916334661,314,31.0,2.638685258964143,0
17219.0,3.96,1.5064000000000002,5.796,52,1,5.796,0,-26.0,1.5064000000000002,1
17220.0,3.799043062200957,2.22133971291866,6.141148325358851,53,7,6.141148325358851,270,23.0,2.22133971291866,0
17221.0,6.777777777777778,2.6055555555555556,10.212539682539683,227,3,10.212539682539683,15,15.0,2.6055555555555556,1
17222.0,8.647058823529411,3.082235294117647,14.716,113,5,14.716,220,-32.0,3.082235294117647,0
17223.0,2.1153846153846154,4.850961538461538,8.591153846153846,4,2,8.591153846153846,6,-1.0,4.850961538461538,1
17224.0,8.125,7.1425,12.6075,137,1,12.6075,0,-22.0,7.1425,1
17225.0,7.2,3.2600000000000002,26.23,217,1,26.23,0,-3.0,3.2600000000000002,1
17226.0,11.225,2.5927499999999997,12.66575,80,2,12.66575,220,0.0,2.5927499999999997,0
17227.0,13.243589743589743,1.1601282051282051,13.880897435897436,4,7,13.880897435897436,324,5.0,1.1601282051282051,0
17228.0,6.906666666666666,1.9450666666666665,8.474333333333332,3,7,8.474333333333332,269,20.0,1.9450666666666665,0
17230.0,14.305732484076433,4.111337579617834,39.67668789808917,198,12,39.67668789808917,168,-19.0,4.111337579617834,1
17231.0,2.810198300283286,3.019518413597734,5.6136685552407934,25,21,5.6136685552407934,342,62.0,3.019518413597734,1
17233.0,5.0606060606060606,3.118181818181818,11.211515151515153,84,2,11.211515151515153,276,-53.0,3.118181818181818,0
17235.0,10.67142857142857,2.694571428571429,19.35457142857143,8,7,19.35457142857143,180,-10.0,2.694571428571429,0
17236.0,6.226415094339623,5.258679245283019,19.11566037735849,46,6,19.11566037735849,231,3.0,5.258679245283019,0
17237.0,5.081967213114754,3.167377049180328,11.268688524590164,11,2,11.268688524590164,6,48.0,3.167377049180328,1
17238.0,2.8541353383458645,2.8810676691729324,6.072857142857143,7,17,6.072857142857143,367,-1.0,2.8810676691729324,1
17239.0,20.22222222222222,3.038888888888889,44.12222222222223,23,4,44.12222222222223,341,-54.0,3.038888888888889,0
17240.0,15.428571428571429,1.6214285714285714,18.657142857142855,232,1,18.657142857142855,0,1.0,1.6214285714285717,1
17241.0,5.058479532163743,4.644912280701754,16.047602339181285,21,12,16.047602339181285,276,0.0,4.644912280701754,1
